0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.025466603786050982,0.04093522883595051,0.03950886141048259,0.03500122342989843,0.025654837517417057,0.021613423501268336,0.02191268192434438,0.012605047970312392,0.026736457704330824,0.03876688684659841,0.034855444678054175,0.011082216471545451,0.045685832643966695,0.039679026784140474,0.03673820834432557,0.030245896635269887,0.03405846400353687,0.0262944490342064,0.040157942038300684,0.02518054761818747,0.025060042873589074,0.005653870074065698,0.02228018284431228,0.030198246977816992,0.037981871233357035,0.042297613459541174,0.03537310835365249,0.027491579968276378,0.06981452952646898,0.041433348083754824,0.008834230215097178,0.028076409083795776,0.02498725456391532,0.034665776668454454,0.02726375612450301,0.020547261979108743,0.03329592256299073,0.011524663581441896,0.017493375443456482,0.03082707405690789,0.03551799536738689,0.059498631676159965,0.03964447237689361,0.03509729537102184,0.03971636559181374,0.022115702630384867,0.0037276298139871057,0.015002311916923848,0.047258071109092865,0.01511315757022164,0.028267378995402232
0.026203947353432348,0.04129601473328051,0.040038385528019714,0.035361176976656736,0.025873761405640846,0.022221369411620884,0.02191268192434438,0.012675186220596841,0.026991139536889842,0.03897417125463451,0.03501838440457727,0.011172620123853004,0.045685832643966695,0.040464112944968426,0.037719756300219204,0.030976116492942372,0.0340831781263537,0.02675710599231412,0.040157942038300684,0.025496398042917066,0.02529326725860449,0.005723055589445712,0.02228018284431228,0.03102223691191198,0.03846155099497705,0.04256776122432042,0.036279751267335215,0.027691616504978412,0.06981452952646898,0.04231113601680721,0.009002648356893487,0.02843690576310572,0.025596269414434845,0.03525340924290848,0.02745107075075249,0.02102197773994576,0.03329592256299073,0.011756778575809729,0.017808560841600474,0.03082707405690789,0.035880998633833615,0.061009948466019114,0.040171915373660126,0.035426997372488875,0.04066678353241059,0.022361381891364777,0.003761284253408313,0.015234751164592858,0.048027337020909125,0.015479756961901004,0.028706249060489773
0.02691586528055918,0.04154177335752169,0.04038234424767149,0.03561946425448331,0.026038430467109904,0.022745269100719324,0.02191268192434438,0.012753117609801785,0.02731257265620828,0.03929161624429985,0.03513630379047722,0.011263023776160556,0.047032553952844156,0.04082727824673417,0.03850961909894403,0.031667121940031955,0.03411372752816895,0.027011377063630215,0.04042768941794366,0.02575885712345718,0.025472072620449645,0.005743141706814104,0.02228018284431228,0.032069468362474714,0.038854712430027694,0.04274113964052203,0.03700581411668279,0.0278360661489744,0.07276966965942404,0.04312482165086166,0.009184304605905226,0.028663539059623808,0.02617333125400307,0.035637805357910446,0.027630082331121384,0.021410459316799413,0.03443492509801058,0.011960916481990224,0.018035791157139724,0.03082707405690789,0.03606356849496787,0.06262412974942888,0.04078516669805162,0.03566420347772844,0.04137078526917695,0.022513686631123426,0.003833400909310901,0.01540809568827822,0.048769638264684494,0.015846914343522044,0.029901910812618032
0.027617895458698142,0.0417801898153955,0.040695485856603014,0.035679227534193184,0.026179961440698268,0.0233620711211627,0.02284893193731669,0.01281404578681656,0.027632978832653497,0.039474084257573316,0.03523915360629411,0.011306106766713375,0.049702859207561165,0.04153570239470864,0.039343990102132916,0.03228088688142795,0.03606923249605089,0.027433073100918533,0.04051351812964825,0.02592759118131686,0.02569950774768099,0.005996077999601253,0.023862162039568605,0.03276543575892895,0.04022711142191811,0.04274113964052203,0.037398786277412145,0.02811323784210729,0.07276966965942404,0.043942642917109524,0.009339484640486104,0.028895238674245878,0.02684482139459155,0.03594720527142132,0.027794263313816778,0.021813056608293198,0.03498863145572712,0.012128541917146565,0.018301531113641793,0.03082707405690789,0.03619971899779246,0.06365164430588509,0.04157706334616749,0.03583143412679891,0.042035173261783215,0.02266622568586632,0.0038702605334388906,0.015570803161646525,0.05004144314903355,0.016067320370483,0.031116578748667408
0.02840891537772796,0.04212914666691141,0.041167352154082903,0.0361510139767764,0.02646479928116061,0.024037566577109978,0.02327638700615126,0.012874973963831334,0.027842475178790755,0.039677085160322055,0.03541650360920913,0.011362609049405595,0.051110434950730095,0.04220775405483292,0.04034013738041281,0.03300338268853108,0.03626008044446977,0.02789953517188926,0.040801764930861635,0.026224580533370824,0.025920822802397745,0.006089813213987079,0.024557475890562966,0.03363357751002193,0.04133751141357585,0.043476989895331185,0.03842425648731542,0.028410622950769654,0.07529964753523992,0.045063399241525054,0.009501283728674696,0.029320471640440028,0.027444774943498014,0.036373482382061166,0.028001317256688033,0.022369814613614394,0.03541976931344708,0.012307310768784304,0.018642181304795686,0.03082707405690789,0.03646036660805009,0.0648091524530921,0.041926153880396076,0.03627753197083407,0.04289607037896317,0.02283469815953781,0.003945582374048261,0.01576003760000305,0.05133797995820992,0.016358033130094797,0.03347161771998362
0.02917592219207294,0.0425511172839695,0.041817493780245504,0.03642990928208914,0.026745210257200835,0.02472747491810703,0.0237683530105711,0.013020918201796957,0.02808996841123722,0.03994890150670902,0.035571437626625596,0.011445243637842968,0.052620385601587286,0.04315511746914634,0.04133896777740153,0.033752318514890856,0.038024737463932826,0.028503205136096575,0.040801764930861635,0.026586568043568497,0.026204331026451946,0.006244550710750983,0.025220347102196415,0.03578017147218116,0.042280740401353795,0.043476989895331185,0.039287859592918264,0.028657379174308672,0.0752865252433529,0.046213104991294496,0.009669701870471005,0.029665544195744516,0.028153941022372352,0.03672930851554272,0.028253019653822826,0.022872334054803194,0.0359704430484833,0.012511448674964797,0.01901017099764732,0.03433673695746776,0.036707224367094386,0.06634872871920142,0.0423702778696223,0.036731596463649444,0.04362221838214973,0.023021447201980336,0.004062571615845792,0.01576003760000305,0.05274460818276343,0.016358033130094797,0.03347161771998362
0.02986100194337555,0.0429592193645559,0.04241693628877157,0.03662211348511008,0.02701823454667626,0.02563010355050136,0.0240931515471265,0.013111602000144527,0.028288168385769037,0.0402099625300375,0.03580614618066926,0.011513752655607286,0.05399499852618167,0.04380254775287972,0.04234134936091664,0.03473312439776543,0.038223480201584864,0.02902607240950714,0.04127565127643858,0.026946959616847465,0.026448637704939725,0.006426813627612311,0.025952108856670323,0.03578017147218116,0.04322608754025302,0.043904051846866535,0.04017298260256105,0.028731844634348847,0.0776157320532975,0.047548914189767616,0.009906516899547036,0.030058577895766696,0.02898471930710611,0.037206232411605124,0.028503520981427725,0.023479823083043177,0.03656559524949766,0.012774385885132241,0.019438854384267946,0.03433673695746776,0.03699758813560046,0.06863209440021523,0.042945603670370674,0.037096786264228354,0.044804704241290745,0.023199760904990076,0.00424847232883913,0.01619930838161482,0.05420722673713433,0.0172402152278803,0.03538433095640845
0.030380815033023714,0.04356698758052164,0.043182724921830576,0.03703633483758195,0.027315169051547863,0.02674840451098991,0.024863356021548898,0.013224248280904401,0.028770831536183306,0.04053276190131204,0.03602371309874345,0.011591443294309091,0.05560035118079789,0.044651425661629544,0.04355782803434487,0.03556509376774582,0.040274065891970454,0.029734494892531303,0.04187817313479582,0.027334917373267736,0.026757784070609095,0.006539891029093625,0.026868913813424985,0.03675151144613691,0.04409387776117292,0.04434253795760898,0.04127424030060499,0.02910283708635438,0.08249460017688849,0.048771510456946,0.01024408863354051,0.030441028620193895,0.029571319358898604,0.037802955434724735,0.02878556343929599,0.024170295403410015,0.03724010107731394,0.013025231302947528,0.0198708185110923,0.03433673695746776,0.03731028757860701,0.07045313504977624,0.043406420747223604,0.037510603661257955,0.045576704373544503,0.023344567565252914,0.004394308232997697,0.016480599267776973,0.055168508565318214,0.017653685774660227,0.03686162979754958
0.0312565870862353,0.04402097820090411,0.043794428001288355,0.0375138915278613,0.02763513869396476,0.02765068584494931,0.024863356021548898,0.01332910142274378,0.029161069828007608,0.0407443298146355,0.03625813909834807,0.011667015097409935,0.05713122054344277,0.04550142272385168,0.04442810547907834,0.03680198163488146,0.040338597212658846,0.03047111997677538,0.04187817313479582,0.027747104353817473,0.02714169456537561,0.006652224500302036,0.027615495045137824,0.03963166390998562,0.044501214515266,0.044802864372717896,0.042935951151689127,0.02940003150241741,0.08249460017688849,0.04973459580398758,0.010525030686667975,0.030931110458119,0.030126920220962226,0.038535710528947234,0.029066927031777785,0.02483031200006844,0.03795959080822174,0.013281529882019671,0.020304501120880513,0.03433673695746776,0.0376820308915974,0.07254885780848892,0.044047054592546625,0.037952942350673875,0.04714441050069901,0.023524287158168122,0.0045545674683367815,0.016773709098735858,0.05624022530783518,0.018297606167351228,0.038815811071620486
0.032330114119204334,0.04442459340204377,0.04408470530226615,0.03784114700434156,0.027889374547230054,0.028377060521614466,0.024863356021548898,0.013444581572202016,0.0295790355774089,0.04121481699864376,0.03644095182041819,0.011667015097409935,0.05853562678482569,0.04602126951174132,0.04526705356712346,0.03779779000059267,0.040338597212658846,0.030795449890804454,0.04187817313479582,0.02804946185732527,0.02744604411745246,0.006782412298060128,0.027615495045137824,0.04095958743407371,0.044856738034238446,0.04512811690543719,0.04412048152188761,0.02958805440536136,0.08513742976293268,0.05041749206992527,0.010525030686667975,0.03144033171999248,0.030618138150512036,0.038912964148569096,0.029257479323716553,0.02550213446715316,0.03895100570613229,0.013485904882167854,0.020710453664661014,0.03433673695746776,0.037972006213590426,0.07390418228944712,0.04476456449930841,0.03822618805753824,0.04799626195976366,0.02366007269153756,0.0046298893089461515,0.01707693069357639,0.05701241096077689,0.018780825456840317,0.038815811071620486
0.033210123779125,0.04471216158476582,0.04451780168625928,0.03804406738165531,0.028123818198515088,0.029122883910635944,0.026164513544070928,0.01350621821639138,0.02999494744106375,0.04143192553293673,0.036532782013111845,0.011733405279573294,0.05927602240203862,0.04663736349824992,0.046184995826566676,0.03856217392809117,0.04284193190298059,0.031134104935611896,0.04187817313479582,0.028334844395425,0.02773153722988977,0.00696541914519436,0.028933427203373392,0.042014975445206354,0.04603035669013144,0.04532568765878321,0.044933559635396685,0.029901171653468832,0.08652445601538983,0.05218082224639269,0.01186207951542644,0.03169184626764345,0.031215707146362435,0.039420405979437405,0.029439728569774736,0.026123910309604675,0.03964067464735021,0.013667518861417864,0.02106024306066815,0.03433673695746776,0.037972006213590426,0.07491700191825325,0.04571299545157291,0.03849615743698217,0.048615421661793445,0.02397206309305855,0.004820597798999662,0.017272993855593242,0.05831787874280756,0.019227775400120637,0.04007367488021785
0.034128271899427465,0.04504133537690297,0.045033408398955005,0.03845402974178004,0.028576362135340726,0.02987513232070371,0.026641894467401922,0.013679792674166028,0.030348215789452064,0.04177916882025327,0.036866667175264656,0.011770131763323238,0.060405315888395504,0.04763396966534513,0.04717940696921145,0.03937765542089466,0.04302385530704895,0.03178567455585939,0.041862470137416286,0.028663172145155395,0.02808683225046645,0.007081472267767287,0.02972306502436152,0.04291804855352264,0.04700242512009917,0.04563044390586627,0.04621913998978272,0.030220486411054678,0.08821854389800304,0.05230540816621933,0.01125459748431836,0.03214511286067963,0.03221960398296666,0.039958041086230696,0.029705426037953536,0.026123910309604675,0.040032641128782596,0.013886593687562785,0.021521108946430122,0.03433673695746776,0.037972006213590426,0.07605642400066014,0.046394776293589825,0.0389667070298709,0.049617306277873884,0.02422242865372334,0.004974446664925183,0.01761259153608593,0.059773112069625864,0.019705414790192992,0.04225074685663636
0.034896691249342145,0.045579760910510206,0.04560170242997889,0.038894491982584295,0.029015651216483876,0.0306827748311435,0.027214639382467667,0.01379031355340213,0.030577224050180537,0.04214820211272724,0.03710260013187758,0.011818864982145278,0.06164015378422666,0.048367015189710504,0.04788348888450997,0.04027423944467641,0.044852013892083036,0.03240008836815049,0.043624862706327705,0.029061285863785622,0.028420789720924693,0.007240673346168611,0.030345683331602726,0.04291804855352264,0.047856528826081546,0.04616569936518635,0.04732694722383882,0.03059262301865622,0.08821854389800304,0.054761973689107984,0.011582608363100688,0.03260029339611065,0.03359882947059584,0.04048691040323932,0.029981880911487065,0.026123910309604675,0.04079509301432838,0.014147159958053336,0.022016266378607263,0.03952288219030151,0.037972006213590426,0.07762425974301963,0.04690830838400076,0.03934562291795859,0.050580512907530295,0.02446564760736869,0.0050657944290684615,0.017784097557247358,0.06105298917943939,0.020242201114082717,0.043671027146014146
0.03570748666634771,0.04607413344591322,0.046343301287956405,0.03946093796475395,0.029457488318428125,0.031743076952998016,0.027874614301737842,0.013941217061589885,0.030979785656483502,0.042571198259853914,0.03735275499525638,0.011894436785246125,0.06296975978345964,0.04922988251686424,0.04903659860725621,0.04135783461589708,0.04498965782610457,0.0332134872001599,0.04557440058647468,0.02942864152543713,0.02890212515382885,0.007408057657571871,0.031142230233195487,0.04431246577790891,0.04871698698542777,0.046634425897359305,0.048475922969971316,0.03098363819359189,0.09186916550096974,0.05612104581866907,0.011970926174753312,0.03307540144941732,0.03534670686069298,0.041256676609885995,0.030259171311650086,0.026123910309604675,0.04153480022977171,0.014432621095151263,0.02257289863317333,0.03952288219030151,0.039069950282730796,0.07883489570557695,0.04750062013356227,0.03983772729650808,0.05181415352290953,0.02469445618948303,0.005304580689723697,0.018044902272428515,0.06228134144586268,0.0208677078386985,0.04521571154833014
0.03646743080284421,0.04657645999488088,0.047026248225530885,0.04007519457069151,0.02988130911167773,0.0327443383409137,0.028460261403920637,0.014033317794286636,0.031646271581204484,0.04299419440698059,0.03761637828689692,0.011961533245943136,0.06435134561198325,0.05022536953048714,0.050063443920175324,0.04237027939821922,0.04689882381370494,0.03406829461332555,0.04661531571414006,0.029760596404528224,0.029291328684283652,0.007530806152600929,0.03213523533980711,0.04551715431077773,0.04951797397867641,0.047184801567394644,0.04985413247652927,0.03128045122445625,0.09387687615968254,0.057340023407678214,0.012353360383199077,0.03347935587957474,0.036768854303331364,0.04184658179650641,0.030544712537279348,0.026123910309604675,0.04226995851119455,0.014741317441082742,0.023104690997625448,0.03952288219030151,0.039069950282730796,0.08033603908398604,0.04794049763558521,0.040313484525612446,0.05323744103946465,0.02499238769194937,0.005543366950378933,0.018324879942502148,0.06347139357869921,0.021469778985764004,0.046874433054172805
0.03713697266288016,0.04705268106343122,0.04765750194512301,0.04057500793065591,0.030330455687435236,0.033805335059638085,0.028460261403920637,0.014141713271998969,0.032165904675054736,0.04338571610221319,0.03790109897665375,0.012075950368394883,0.06550092390977062,0.05082803367532798,0.05100182523095931,0.04339193362545098,0.04698944226403333,0.03489601857611334,0.04661531571414006,0.030198463460951702,0.029768528933056333,0.007706373697006127,0.03294540013940322,0.04662573728214891,0.049920422691720374,0.04784740280140544,0.051029306366710395,0.03164276716319206,0.095376754122368,0.05803894524836539,0.012709318377213981,0.03400501452907447,0.03788577895479316,0.04249265296952492,0.030856625072151988,0.02936804373305045,0.043195666584364655,0.01509529873484288,0.023634139976217758,0.03952288219030151,0.039069950282730796,0.08162919271719386,0.04853398082989246,0.040828109344220306,0.05429141616951937,0.025267473483451916,0.0056811898927705455,0.018550490466510822,0.06531873096371724,0.022095285710379785,0.046874433054172805
0.0380650085321705,0.04741938148366827,0.04810550983430335,0.04117003037760638,0.030646281578852366,0.03448656093976178,0.028460261403920637,0.014276322035171145,0.03270607662636943,0.04365972076108391,0.038087961645683704,0.01216211634950052,0.06657823756683687,0.051286327022240376,0.05179192477545256,0.04431035294603458,0.04701484289026174,0.035387549625946216,0.047573628773398005,0.03059324022057009,0.030125808842016117,0.007844000797493252,0.03294540013940322,0.04790330291054452,0.050269428822627325,0.04810679841634273,0.05209688073669181,0.03187407728618497,0.09631631022147805,0.058583297835823674,0.012942456154285726,0.03445175120099885,0.0390570714159333,0.04249265296952492,0.031138145325876818,0.030063820140130548,0.04405642598846441,0.01545141387431222,0.024186788474822155,0.03952288219030151,0.039069950282730796,0.08258775415159966,0.04903609133403249,0.0411650192660123,0.05526959492295283,0.025515144421797902,0.005815807650455376,0.018550490466510822,0.06602496481711943,0.0225863168590523,0.04867138135216904
0.03890122958943059,0.04773998941504349,0.04844250985153443,0.041535342011511094,0.03090857329586255,0.035126979253780694,0.029938683758137845,0.01437479897243921,0.03311993460427783,0.043987129556526366,0.03825900126612644,0.012241925823803282,0.06710532571385104,0.051286327022240376,0.0524486575370659,0.045135192423181716,0.04942790238196089,0.035864755545000716,0.047573628773398005,0.030852217256923935,0.030401377512537877,0.008033703017083615,0.03414117174202054,0.04902802168652139,0.051350663502692004,0.048340657675405366,0.05275183433790741,0.03234041603785782,0.09762853941017922,0.05953449324030918,0.013268996132266342,0.034854917537229,0.040131074112385895,0.043939008283996,0.031446559092988456,0.031080579343148746,0.044952060553387935,0.015727154158734886,0.02455876192363546,0.03952288219030151,0.040311425338443736,0.08347623208490502,0.049851709738249456,0.04142853945358653,0.0559866972680241,0.025894500381289057,0.005950425408140208,0.019374796205278263,0.06590370968567441,0.022940082482073177,0.050851908998391385
0.039630097943393776,0.04830839546131749,0.049145670162807124,0.042159627857491916,0.031449834684217394,0.0358477971554869,0.030090144215598913,0.014459106566215468,0.033575897239988335,0.044385495548250734,0.038487964546575944,0.012284302535822448,0.06832875340325255,0.05300814463939476,0.05319590609747407,0.0459734004493912,0.04975055898540288,0.03644783313371413,0.04853667424282513,0.03117503177002607,0.0306771115904249,0.008202575189032682,0.03482036440493741,0.05016568456948964,0.05218309689335663,0.04856746083613421,0.053800695747854094,0.03274268207615423,0.0990444347047878,0.05971335933267439,0.013519049268557804,0.0353362177571072,0.04113210948532284,0.04486103950579127,0.03170144693539819,0.0318166496992925,0.04564349852450271,0.015964248126424194,0.025079696600270474,0.03952288219030151,0.04096265591757476,0.08461904530446195,0.05017619993281765,0.042000344807595257,0.056835429534635204,0.026192666198739643,0.006027349841102968,0.01983192672569398,0.06694348102528942,0.023480216745612945,0.051764205826604855
0.04035190361950848,0.04880868251962755,0.049796805889315544,0.04270656490697468,0.031979462684672263,0.036575561025891795,0.030615207134797283,0.014534912553896641,0.03389322258781389,0.04477548076876069,0.03871005233567505,0.012360580617456944,0.06939529075424634,0.05400083376933688,0.054093803881857236,0.046863597277509834,0.05151521600486594,0.03718692034981074,0.04853667424282513,0.0316427863723817,0.031123215254528852,0.008379630593983688,0.03528968122803801,0.05129820527296817,0.05291092620557015,0.048934377949491105,0.053800695747854094,0.03303806491252358,0.0990444347047878,0.060674376863619255,0.013519049268557804,0.03579128570769146,0.04201677866912371,0.04571294440930914,0.032028607831259076,0.032743581627328024,0.04664097866777391,0.016241648068620683,0.025607661434484907,0.04561712201978362,0.04096265591757476,0.08606932162562073,0.05047828624662368,0.04264909212449865,0.057402810641936045,0.02651110026232734,0.006133120936426764,0.02021105221045128,0.06790630859877501,0.02402090899909438,0.053149929417944254
0.041303952593483656,0.049346904104169025,0.05057452372652432,0.043184258984103926,0.032511999032102126,0.03762648609000308,0.030615207134797283,0.014690775332306527,0.03449398416864867,0.04477548076876069,0.038983565032682604,0.012443215205894318,0.06939529075424634,0.05400083376933688,0.05504252309119581,0.04781172448489866,0.05151452950145436,0.03718692034981074,0.04853667424282513,0.0316427863723817,0.03150679493456485,0.008379630593983688,0.03528968122803801,0.052308554884432173,0.05305854504525349,0.04952104212524306,0.05577584867951998,0.03341992684269119,0.10134608470176967,0.06316557830612776,0.013808816726495556,0.036294877727227184,0.04282466524451922,0.04571294440930914,0.032390651963901305,0.032743581627328024,0.0465866441780847,0.016241648068620683,0.0262657622967806,0.04561712201978362,0.04096265591757476,0.08606932162562073,0.05079852995398858,0.04315595722026863,0.05755284379895183,0.02681524111187615,0.006133120936426764,0.02021105221045128,0.06837398242728042,0.02465087964324355,0.053149929417944254
0.042188199860113414,0.049533925397471236,0.050923452947905165,0.04377667108090615,0.03274824431425662,0.03836796824858788,0.031576981039675066,0.0148331772343992,0.03508653020649767,0.04558301463510797,0.0392085725509853,0.012506780273923067,0.07085231072527709,0.05511327232081653,0.05564022724121498,0.04864933835337205,0.05309314409637959,0.038441936104097144,0.04959996076401751,0.03229044659102796,0.03190013364915113,0.008379630593983688,0.0370256628286557,0.05390830465533921,0.05366726909057019,0.04985872683121712,0.05594613661583603,0.03374801345984643,0.10134608470176967,0.06372337169821465,0.013808816726495556,0.036755912674689466,0.043804716550562776,0.047005736073107984,0.032817606071572275,0.032743581627328024,0.04740115608630945,0.016793839919369082,0.02684067296105316,0.04561712201978362,0.04174071428321713,0.08848494165548533,0.05157534425100312,0.04329345950895577,0.059303958442375106,0.026996132279712575,0.006418382375330335,0.020770744907380838,0.06909498673578782,0.02513465692267431,0.055168040583386174
0.043378967345367225,0.04996609346781735,0.051370466736739694,0.04434490309212461,0.03321126344770901,0.039119869360220716,0.031576981039675066,0.015096018556172238,0.03559383998586926,0.04587527075129005,0.039456655348477684,0.012560457442480676,0.07156196217516568,0.0557674175253838,0.05626152705282059,0.049316428951583426,0.053259621173687426,0.0389869625641805,0.049944996487260994,0.03270930748960138,0.032163131359913194,0.008561149580572112,0.03786406474028816,0.05390830465533921,0.054072650628243624,0.05038054210323475,0.05692950266566116,0.03411242701717492,0.10321469906648016,0.06437163204453249,0.013808816726495556,0.037102674002695284,0.04482053615244734,0.04794172762678254,0.03313421844373581,0.03545456878630519,0.048980394347090235,0.017190735221280985,0.027469715838687254,0.04561712201978362,0.04197727820966556,0.08941185247649094,0.052372219539288355,0.043442618625728256,0.05995618158441252,0.027367990159707922,0.006463254961225278,0.021094715316420074,0.06977562991697286,0.025581048876012962,0.055168040583386174
0.04416151205097887,0.05042212357885742,0.051775065577486144,0.04478742613567748,0.03367721666572023,0.03972573147996366,0.031576981039675066,0.015195203960614892,0.0362017901668166,0.04621809085379898,0.039613473062154535,0.01260000904036523,0.07219966593451176,0.05611883171569025,0.056827980761407534,0.04995544559676386,0.053259621173687426,0.03959891424461907,0.049944996487260994,0.03307187534049677,0.032493780683066256,0.008746388218525055,0.03786406474028816,0.055494578369652485,0.05442654480019969,0.05100047074256027,0.0578211752113161,0.0343730084541657,0.10321469906648016,0.0649578579079491,0.013808816726495556,0.03761617348874546,0.045502995237093724,0.0483118387510243,0.03348529628936594,0.03545456878630519,0.049417850168727545,0.01757316779116384,0.02790152373978762,0.04561712201978362,0.04197727820966556,0.09031502533744641,0.0530665934123219,0.04368385978684352,0.0604546285384899,0.027639561226446806,0.006570628648902465,0.021366025760309437,0.07025481096050208,0.026223295298878943,0.05611662194453996
0.04500903339279652,0.05088998273571158,0.05214354543900134,0.04490035812630166,0.034089867347579156,0.04044359734497292,0.03289917473684447,0.015268884546772294,0.03664132171655555,0.04652813282889161,0.03975738745644777,0.012660042715725715,0.07257461799579724,0.05690727533693514,0.057316466196926236,0.05079603025391777,0.05488732076254053,0.0400747771826631,0.04999447168448419,0.03324641280533356,0.03281185904645962,0.008913772529928315,0.03894528578911263,0.05652195036839283,0.055531405012001774,0.05149943769616373,0.05819543441201073,0.03475420296023563,0.10321469906648016,0.06593593492169181,0.015440045715596918,0.03797531914989434,0.04630468197454347,0.04882285182958266,0.033841387294773026,0.03602184941526722,0.04997332555634095,0.017884235076772212,0.028236081127706016,0.04561712201978362,0.0422410333920276,0.09095481987975028,0.05387840462111523,0.044080812719572135,0.06107441207901039,0.027861574674018064,0.006686015298346605,0.02166478242044898,0.07104795004975582,0.02669479679959289,0.05754554140842734
0.04582689148765057,0.05157871873078417,0.05278971066378068,0.046318465191049464,0.034927780127383255,0.041208522147915795,0.03330839845431798,0.015363110680992817,0.037324238727248084,0.04694004773407925,0.04002167004177944,0.012690412692672784,0.07318443013942638,0.05780539599846676,0.05830622133945863,0.05159977713143319,0.05502084567609259,0.04099762896702601,0.051913248898531536,0.03365918012658101,0.0332692104114012,0.009081900771604479,0.03959734278762578,0.057151246748014764,0.056368563509013876,0.051882819038966126,0.05913669630175771,0.0351542760336397,0.1051554860365692,0.06605896997944591,0.016007813425058706,0.03849388495404849,0.047413976056225854,0.0496857951350516,0.0342218130132641,0.03679436398011823,0.05041179225220503,0.018174200999256235,0.028678356152313518,0.04561712201978362,0.04251780153257687,0.09146122969415334,0.05475859891694076,0.04472952554881847,0.06187042999315649,0.028122835881450207,0.006793388986023792,0.021958811502669835,0.07183662365258241,0.02724051096254939,0.058409458859387066
0.04659531083756525,0.0523798306610907,0.05352269398542781,0.046846030694695236,0.035812329409122635,0.04187932907499146,0.03405784723642164,0.01547434002740351,0.0376918842758615,0.04740536677583863,0.040403401088945974,0.012744089861230394,0.074123870468801,0.05860559073117094,0.059076197493635685,0.05258385088185634,0.05660289278807571,0.041803417573309416,0.051913248898531536,0.03433150482488002,0.03363641476227654,0.009337812785483242,0.04034092007124964,0.0580670866467883,0.05712523226341718,0.05270838254401913,0.06019865678372871,0.035677631872513604,0.10643622172474156,0.06807560762776002,0.016424078351943906,0.03897754945570856,0.04815032603993936,0.05035686504190048,0.03469038679116669,0.03746464655106039,0.05113532548001994,0.018531264514596333,0.029325989891102078,0.05109306459271202,0.042891292854875994,0.09292054904771217,0.055741148197424754,0.04539244729277238,0.06309752030438327,0.028405536909940684,0.00714916448847656,0.022369191530334044,0.07277901303818987,0.027846488039206606,0.05962239896053452
0.047593973485340384,0.05309997481229038,0.05444687594025324,0.04759368993189322,0.03667332880163973,0.04292764940084074,0.03539041877975041,0.01570246645762162,0.03846517225939755,0.04791147223750808,0.04081508290665258,0.012844381413009085,0.07505126669138878,0.059566943563888274,0.05994102978569536,0.05384049449371745,0.05673504469480461,0.042662253929506476,0.05250350951235955,0.035271221499649695,0.03397450741686626,0.009554296494898126,0.04110592551790819,0.05915740601514425,0.057874080152141905,0.05343650469112938,0.0609303335210867,0.035952324561855147,0.10753455755568445,0.06917620274523265,0.01686020043965225,0.039517168626205926,0.04905597929063362,0.0511464354402829,0.035205018974520094,0.038227836189270344,0.0515667160562966,0.018799891979988322,0.0302164765178286,0.05109306459271202,0.043324022270415485,0.09421370268092,0.056109421139364735,0.04599777464944073,0.06434675688203027,0.028642897988979933,0.007439233704440303,0.022644704265706687,0.07374939758870602,0.02911089324703833,0.06060899268953053
0.04863218712906702,0.053883139224809994,0.055382987099228446,0.04837404723936924,0.037492247244562904,0.043798152928003646,0.035821800601185824,0.015926342084792187,0.03945103741769053,0.048380609186154014,0.04128073262221916,0.012917834380508973,0.07597010525915432,0.060636294706683865,0.060771691771845576,0.055015292877430164,0.058824761079650185,0.04346446125309529,0.05316841314112865,0.03602450372527948,0.034601732145928994,0.009554296494898126,0.04208210851522155,0.06010551752312917,0.05856671556880178,0.054270132308563854,0.062159774995368546,0.036487121956689135,0.10753455755568445,0.07004623636792238,0.01742281999630804,0.04015473661338026,0.050044614987679016,0.052070089956482726,0.03579359526458364,0.039093086721817764,0.05278658852945852,0.019308221446714197,0.031126257021467523,0.05109306459271202,0.04389698087716661,0.09539833992532716,0.05681550945985561,0.046577029337373815,0.06529967017658996,0.028979139991370178,0.007633147379200595,0.022880295231988156,0.07473300684902569,0.02911089324703833,0.06174763588989545
0.0498695682881208,0.05457452655773747,0.056126905524679534,0.04930814043189205,0.03831124290023763,0.04468741057065301,0.035821800601185824,0.01620406121723162,0.0401688704860726,0.04883656970005732,0.04163081757221126,0.01301176942548479,0.0767215941326183,0.06138948499355088,0.061551926909321084,0.056158600901129334,0.058824761079650185,0.04433269847636566,0.05316841314112865,0.036801870089864304,0.03512987786320149,0.009764828762129783,0.04271373866672968,0.06122403022041154,0.05891376648328909,0.05492265340209781,0.06275016888446432,0.03704699542833562,0.1082562836094701,0.07118198435903904,0.01775230177589208,0.0407541383375046,0.05096076027181997,0.053089194183671216,0.03635553914333208,0.03998870742828789,0.05389071590365459,0.01973570187045802,0.03211696245013177,0.05109306459271202,0.044522768209692754,0.09642585448178338,0.05760520964907322,0.04707334121008429,0.06639793783948511,0.02941672322444599,0.007843086977494796,0.023085419585015837,0.07526439973385701,0.02989263715532264,0.06174763588989545
